DT_EOL|ID|TransactionID|CreateDate|ModifyDate|Deleted|No|Currency|Name|Market|SumInclVAT|SumExclVAT|ItemsCount|SumInclVATCm|SumVATOnly|SumVATOnlyCm|SumExclVATCm|Discount
DT_EOL|cec4c3c1-2199-4e36-80b2-e919295deb4b|1283723|15.5.2017 0:00:00|15.5.2017 14:13:01|0|111791303|CZK|VRATKA-Opravný daňový doklad k fa 111786090|cz|3799,0000|3303,6100|2|3799,0000|495,3900|495,3900|3303,6100|0,0000
DT_EOL|81330945-1be3-4cd1-85d1-5c79daf82e42|931700331|15.5.2017 0:00:00|15.5.2017 14:32:58|0|131743035|PLN|VRATKA - BD Opravný daňový doklad k fa 131740645|pl|435,6100|392,6700|2|68,9700|42,9400|6,8000|62,1700|0,0000
DT_EOL|34754ff2-3f92-482f-8406-9a79586b517d|1274121|15.5.2017 0:00:00|15.5.2017 14:18:09|0|121725055|EUR|VRATKA-BD-Opravný daňový doklad k fa 121722713|sk|1454,4900|1212,2000|10|54,0300|242,2900|9,0000|45,0300|0,0000
DT_EOL|715a4696-1267-4263-96b6-7699d1e44e36|1289759|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791311|CZK|VRATKA-Opravný daňový doklad k fa 111788785|cz|1190,0000|983,4200|2|1190,0000|206,5800|206,5800|983,4200|0,0000
DT_EOL|bf77ba59-efaa-4915-9cd2-572b372dbd34|1267797|15.5.2017 0:00:00|15.5.2017 14:28:54|0|131743033|PLN|VRATKA - BD Opravný daňový doklad k fa 131733943|pl|2278,4700|2106,8400|2|361,4900|171,6300|27,2300|334,2600|0,0000
DT_EOL|4bc7c2fb-2add-4f65-8ad2-2e319ab54f6a|1288916|15.5.2017 0:00:00|15.5.2017 14:29:05|0|111791324|CZK|VRATKA-Opravný daňový doklad k fa 111788365|cz|913,0000|754,5000|2|913,0000|158,5000|158,5000|754,5000|0,0000
DT_EOL|66bad67f-676c-46a2-a127-63dc995cd07f|1277701|15.5.2017 0:00:00|15.5.2017 14:30:42|0|111791325|CZK|VRATKA-Opravný daňový doklad k fa 111787258|cz|1191,0000|994,9500|6|1191,0000|196,0500|196,0500|994,9500|0,0000
DT_EOL|342f932a-666c-42b8-b3df-60c96dd24700|1278038|15.5.2017 0:00:00|15.5.2017 14:31:03|0|131743034|PLN|VRATKA - BD Opravný daňový doklad k fa 131737798|pl|906,2200|736,8500|6|141,8400|169,3700|26,5100|115,3300|0,0000
DT_EOL|13f4eb59-0333-44e0-b6ec-c57531823ec3|1282331|15.5.2017 0:00:00|15.5.2017 14:42:06|0|131743037|PLN|VRATKA - Opravný daňový doklad k fa 131739280|pl|1526,8200|1241,3200|2|240,1800|285,5000|44,9100|195,2700|0,0000
DT_EOL|3301fb26-5f22-47b8-82ad-0ac3b1461c97|1285718|15.5.2017 0:00:00|15.5.2017 14:44:19|0|131743038|PLN|VRATKA - Opravný daňový doklad k fa 131740061|pl|6503,1500|6018,5500|3|1022,9900|484,6000|76,2300|946,7600|0,0000
DT_EOL|adf70bd3-464c-4d2d-b98c-be3ee9e1e622|1266229|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791486|CZK|VRATKA-CV-Opravný daňový doklad k fa 111779726|cz|6990,0000|6078,5000|1|6990,0000|911,5000|911,5000|6078,5000|0,0000
DT_EOL|6353ba69-0caa-4915-aea3-e86f0a7d69e6|1281669|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791391|CZK|Opravný daňový doklad k fa 111788733|cz|522,0000|431,3800|2|522,0000|90,6200|90,6200|431,3800|0,0000
DT_EOL|523663c1-317a-42f8-aea6-ec96fd86a4b1|1274792|15.5.2017 0:00:00|25.5.2017 13:21:50|0|111791405|CZK|VRATKA-CV-Opravný daňový doklad k fa 111782559|cz|508,0000|419,8100|2|508,0000|88,1900|88,1900|419,8100|0,0000
DT_EOL|ebe8f008-ad92-466a-bd50-82c0878c7635|1272442|15.5.2017 0:00:00|22.5.2017 14:39:26|0|131743045|PLN|VRATKA - CV Opravný daňový doklad k fa 131736049 (placeno mBank 22.5.17)|pl|1878,8300|1527,5300|3|294,5800|351,3000|55,0800|239,5000|0,0000
DT_EOL|a5cbb28a-7c97-4a7a-87a6-d06d981ebb6f|1252384|15.5.2017 0:00:00|22.5.2017 14:48:59|0|131743046|PLN|VRATKA - CV Opravný daňový doklad k fa 131730690  (placeno mBank 22.5.17)|pl|348,7000|283,4700|1|55,4900|65,2300|10,3800|45,1100|0,0000
DT_EOL|f855e733-26c5-4bab-a549-df87efe1129d|1260769|15.5.2017 0:00:00|15.5.2017 16:15:45|0|131743047|PLN|VRATKA - CV Opravný daňový doklad k fa 131732338|pl|669,5000|544,3200|1|106,0000|125,1800|19,8200|86,1800|0,0000
DT_EOL|122526c8-1b83-443a-8aab-f62c9762b3e6|1113356|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791353|CZK|VRATKA-CV-Opravný daňový doklad k fa 1116212052|cz|180,0000|148,7500|1|180,0000|31,2500|31,2500|148,7500|0,0000
DT_EOL|a4535956-3cf1-4cab-91b8-bd2a1f660e4c|1284287|15.5.2017 0:00:00|15.5.2017 14:46:25|0|131743039|PLN|VRATKA - BD Opravný daňový doklad k fa 131739584|pl|1542,5900|1425,4900|6|242,6600|117,1000|18,4200|224,2400|0,0000
DT_EOL|e4b53cd7-7a18-412b-b779-0a7a2517cb81|1284316|15.5.2017 0:00:00|15.5.2017 14:47:59|0|131743040|PLN|VRATKA - Opravný daňový doklad k fa 131739640|pl|1805,1300|1682,8900|5|283,9600|122,2400|19,2300|264,7300|0,0000
DT_EOL|d4aa9ca6-3ad4-4d9b-aaa1-ab6bbc98efad|1273385|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791354|CZK|VRATKA-CV-Opravný daňový doklad k fa 111780744|cz|249,0000|205,7700|1|249,0000|43,2300|43,2300|205,7700|0,0000
DT_EOL|69f92907-8e29-443f-a77f-18c47d3b77fc|1264089|15.5.2017 0:00:00|15.5.2017 14:51:31|0|131743041|PLN|VRATKA - CV Opravný daňový doklad k fa 131736810|pl|1842,9500|1498,3400|3|289,0000|344,6100|54,0400|234,9600|0,0000
DT_EOL|d97ac453-d2b8-4789-9bce-751bb8a23f87|1279853|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791379|CZK|Opravný daňový doklad k fa 111783934|cz|64,0000|52,8900|1|64,0000|11,1100|11,1100|52,8900|0,0000
DT_EOL|9b958ccc-ede6-4b61-b641-4459720ec8ec|1277601|15.5.2017 0:00:00|15.5.2017 15:13:28|0|131743042|PLN|Chybejici zbozi - Opravný daňový doklad k fa 131737498|pl|216,1800|175,7500|1|33,9000|40,4300|6,3400|27,5600|0,0000
DT_EOL|76c79869-843d-4e0f-aba1-d01c1f4d1d64|1277405|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791499|CZK|VRATKA-CV-Opravný daňový doklad k fa 111782343|cz|344,0000|284,2800|1|344,0000|59,7200|59,7200|284,2800|0,0000
DT_EOL|dc8a5cc0-6b2d-4f75-9643-9b359534b6e0|1262386|15.5.2017 0:00:00|25.5.2017 14:40:03|0|131743048|PLN|VRATKA - CV Opravný daňový doklad k fa 131733161 (placen mBank 25.5.17)|pl|385,3000|347,4800|2|61,1300|37,8200|6,0000|55,1300|0,0000
DT_EOL|1a926580-e7a8-48ef-bec7-390a6f52dd9b|1279441|15.5.2017 0:00:00|19.5.2017 9:26:15|0|111791503|CZK|VRATKA-CV-Opravný daňový doklad k fa 111783946|cz|1229,0000|1015,6500|2|1229,0000|213,3500|213,3500|1015,6500|0,0000
DT_EOL|085f7bf7-bd2d-4cd4-be95-f6d6ac746bab|1266499|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792040|CZK|Opravný daňový doklad k fa 111777407|cz|518,0000|428,0800|1|518,0000|89,9200|89,9200|428,0800|0,0000
DT_EOL|a8e77ec6-2450-4058-ad55-399ec9c62478|1278427|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792020|CZK|VRATKA - CV Opravný daňový doklad k fa 111783316|cz|1794,0000|1630,9300|1|1794,0000|163,0700|163,0700|1630,9300|0,0000
DT_EOL|08b33d04-2ad3-4ef7-8808-3488dee51393|1277744|16.5.2017 0:00:00|16.5.2017 9:59:05|0|131743430|PLN|VRATKA - CV Opravný daňový doklad k fa 131737727|pl|816,7100|756,2100|1|127,8300|60,5000|9,4700|118,3600|0,0000
DT_EOL|e89f3afc-26f3-4b38-bd7d-6e944a78ac1b|1276271|16.5.2017 0:00:00|16.5.2017 10:58:56|0|131743490|PLN|VRATKA - CV Opravný daňový doklad k fa 131737372|pl|5305,2800|4313,2100|2|831,9400|992,0700|155,5700|676,3700|0,0000
DT_EOL|8d13e832-b680-4e64-ac95-75e8d7588bb8|1269540|16.5.2017 0:00:00|16.5.2017 11:06:32|0|131743501|PLN|VRATKA - CV Opravný daňový doklad k fa 131734490|pl|1193,0900|970,0100|1|188,9000|223,0800|35,3200|153,5800|0,0000
DT_EOL|2503042c-f514-45b6-b832-9894c717166b|931700290|16.5.2017 0:00:00|16.5.2017 15:56:02|0|131743530|PLN|VRATKA - CV Opravný daňový doklad k fa 131736489|pl|1786,3400|1654,0200|2|279,9900|132,3200|20,7400|259,2500|0,0000
DT_EOL|32166c40-616e-4056-9b98-8cc92bbd5505|1268159|16.5.2017 0:00:00|16.5.2017 11:38:45|0|131743547|PLN|VRATKA - CV Opravný daňový doklad k fa 131737745|pl|4721,4700|4371,7400|2|739,0000|349,7300|54,7400|684,2600|0,0000
DT_EOL|a47a9d4c-cceb-44ab-ac19-16b11453bc13|1286825|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792182|CZK|Opravný daňový doklad k fa 111788744|cz|33,0000|28,7100|1|33,0000|4,2900|4,2900|28,7100|0,0000
DT_EOL|79faf1fe-2a17-4fa6-982a-42d5a0276df7|1289599|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792201|CZK|Opravný daňový doklad k fa 111788933|cz|289,0000|238,8300|1|289,0000|50,1700|50,1700|238,8300|0,0000
DT_EOL|f1a00f89-23c8-41ae-8d95-668ac7fc797c|1271273|16.5.2017 0:00:00|25.5.2017 8:52:27|0|121725318|EUR|VRATKA - CV Opravný daňový doklad k fa 121722194 placeno 17/5|sk|738,8500|615,7100|1|27,6000|123,1400|4,6000|23,0000|0,0000
DT_EOL|c3d03a98-570e-4f3a-87d8-1670ab55c588|1287287|16.5.2017 0:00:00|17.5.2017 10:03:45|0|111792356|CZK|VRATKA - CV Opravný daňový doklad k fa 111787989|cz|249,0000|205,7700|1|249,0000|43,2300|43,2300|205,7700|0,0000
DT_EOL|54b1b161-b78e-4cf9-8200-8873c27f7ed1|1283901|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792206|CZK|VRATKA - CV Opravný daňový doklad k fa 111786097|cz|529,0000|437,1700|1|529,0000|91,8300|91,8300|437,1700|0,0000
DT_EOL|1b03c23c-8e20-4167-a46b-e1cb8ff3367b|1282811|16.5.2017 0:00:00|22.5.2017 14:23:39|0|131743578|PLN|Chybejici zbozi - Opravný daňový doklad k fa 131738981 (placeno mBank 22.5.17)|pl|124,2800|115,0600|1|19,5500|9,2200|1,4500|18,1000|0,0000
DT_EOL|399d0ef1-b765-4de9-a197-48bc0f62a3ac|1098450|15.5.2017 0:00:00|23.5.2017 11:55:12|1|111791681|CZK|Opravný daňový doklad k fa 1116204450|cz|1186,0000|980,1100|1|1186,0000|205,8900|205,8900|980,1100|0,0000
DT_EOL|9d6365d9-b3df-4d6a-9c53-559b45a44661|1113691|15.5.2017 0:00:00|23.5.2017 10:42:45|0|121725099|EUR|Opravný daňový doklad k fa 121655304|sk|306,6300|306,6300|1|11,3400|0,0000|0,0000|11,3400|0,0000
DT_EOL|789d7f21-a8c0-4ab6-b101-e07844f67f67|1102944|15.5.2017 0:00:00|23.5.2017 12:20:00|0|121725127|EUR|Opravný daňový doklad k fa 121653768|sk|2340,4200|1950,2100|1|86,4900|390,2100|14,4200|72,0700|0,0000
DT_EOL|4035db11-6248-439e-97e8-86fa3a4d0813|1267386|16.5.2017 0:00:00|16.5.2017 11:47:25|0|131743415|PLN|VRATKA - CV Opravný daňový doklad k fa 131735493|pl|745,5900|606,1700|2|116,9000|139,4200|21,8600|95,0400|0,0000
DT_EOL|8ba6d5c7-760b-4f6d-a1e7-42b870cea7d7|1278794|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792000|CZK|VRATKA - CV Opravný daňový doklad k fa 111783504|cz|1229,0000|1015,6500|1|1229,0000|213,3500|213,3500|1015,6500|0,0000
DT_EOL|e9397430-aeb4-41d0-b916-49831cfa0cd1|1289832|16.5.2017 0:00:00|17.5.2017 7:33:00|0|121725246|EUR|Opravný daňový doklad k fa 121724481 placeno 16/5|sk|668,9300|557,3100|1|25,1100|111,6200|4,1900|20,9200|0,0000
DT_EOL|e4da38ba-2a4e-42b1-8125-ebc600f4e1e9|911700747|16.5.2017 0:00:00|16.5.2017 13:29:39|0|111792255|CZK|Opravný daňový doklad k fa 111791459|cz|133,0000|120,9100|1|133,0000|12,0900|12,0900|120,9100|0,0000
DT_EOL|d30e2054-b7b6-4a3f-9c84-3378f04bfb77|1292922|16.5.2017 0:00:00|17.5.2017 10:03:45|0|111792268|CZK|Opravný daňový doklad k fa 111791234|cz|587,0000|485,1000|1|587,0000|101,9000|101,9000|485,1000|0,0000
DT_EOL|7c54adfb-91d8-4778-bc4f-f1354677ee4d|1267907|16.5.2017 0:00:00|17.5.2017 10:03:45|0|111792270|CZK|VRATKA - CV Opravný daňový doklad k fa 111777248|cz|2650,0000|2189,9600|1|2650,0000|460,0400|460,0400|2189,9600|0,0000
DT_EOL|f48650a3-e0d0-4e52-944a-fb2e8355dc3c|1272559|16.5.2017 0:00:00|17.5.2017 7:33:00|0|121725249|EUR|VRATKA - CV Opravný daňový doklad k fa 121722363 placeno 16/5|sk|4308,5100|3590,4300|2|159,9000|718,0800|26,6500|133,2500|0,0000
DT_EOL|26d24626-092a-47d3-857f-cef6b9801d33|1284685|16.5.2017 0:00:00|17.5.2017 10:03:45|0|111792387|CZK|VRATKA - CV Opravný daňový doklad k fa 111786340|cz|1039,0000|858,6300|2|1039,0000|180,3700|180,3700|858,6300|0,0000
DT_EOL|3ae0413d-0ce0-4755-b6ae-4a883f1545f4|1265524|16.5.2017 0:00:00|16.5.2017 10:05:19|0|131743433|PLN|VRATKA - CV Opravný daňový doklad k fa 131733143|pl|4998,2200|4063,5500|4|792,9900|934,6700|148,2900|644,7000|0,0000
DT_EOL|211a93e6-6fad-449e-8c2e-913c0e3cd2e1|1250658|16.5.2017 0:00:00|16.5.2017 11:30:29|0|131743437|PLN|VRATKA - CV Opravný daňový doklad k fa 131735993|pl|14911,7600|13807,1500|1|2338,0000|1104,6100|173,1900|2164,8100|0,0000
DT_EOL|f3bd421d-a626-4d52-abea-a0eb41b1d91a|1103339|16.5.2017 0:00:00|23.5.2017 12:42:58|0|121725321|EUR|Opravný daňový doklad k fa 121657023|sk|6362,9400|5302,4000|1|235,4900|1060,5400|39,2500|196,2400|0,0000
DT_EOL|340ab981-cf05-4dec-a126-dfdabf4e543f|1280511|17.5.2017 0:00:00|19.5.2017 12:40:48|0|111793024|CZK|VRATKA - CV Opravný daňový doklad k fa 111784439|cz|1229,0000|1015,6500|1|1229,0000|213,3500|213,3500|1015,6500|0,0000
DT_EOL|9dc13427-669b-4060-af20-725fa343a57e|1273666|17.5.2017 0:00:00|25.5.2017 8:52:27|0|121725544|EUR|VRATKA - CV Opravný daňový doklad k fa 121723806 placeno 17/5|sk|787,0400|656,1200|3|29,4000|130,9200|4,8900|24,5100|0,0000
DT_EOL|32b69264-b592-4f18-aad9-6cdfa3f51282|1278363|16.5.2017 0:00:00|19.5.2017 9:26:15|0|111792523|CZK|VRATKA - BD Opravný daňový doklad k fa 111782895|cz|1172,0000|968,5700|7|1172,0000|203,4300|203,4300|968,5700|0,0000
DT_EOL|3d817cd3-7b01-48b9-8481-85f0fe5435bd|1290658|16.5.2017 0:00:00|16.5.2017 16:38:09|0|111792528|CZK|VRATKA - Opravný daňový doklad k fa 111789394|cz|4906,0000|4302,0000|15|4906,0000|604,0000|604,0000|4302,0000|0,0000
DT_EOL|f61b5e57-1c56-4ca4-85a3-a1db134ae9a9|1292351|16.5.2017 0:00:00|22.5.2017 16:21:23|0|111792530|CZK|Opravný daňový doklad k fa 111791232|cz|269,0000|222,3400|1|269,0000|46,6600|46,6600|222,3400|0,0000
DT_EOL|23062720-714d-4010-9f06-3ebbe242ff05|1274241|16.5.2017 0:00:00|16.5.2017 17:01:06|0|131743635|PLN|VRATKA - CV Opravný daňový doklad k fa 131736617|pl|1205,1800|979,8400|1|188,9000|225,3400|35,3200|153,5800|0,0000
DT_EOL|c2962528-7392-4f99-8e31-09635f50b1c6|1281157|16.5.2017 0:00:00|16.5.2017 17:11:05|0|131743636|PLN|VRATKA - CV Opravný daňový doklad k fa 131738487|pl|8003,4600|6506,9000|1|1259,0000|1496,5600|235,4200|1023,5800|0,0000
DT_EOL|d481565b-7a61-4dc7-ae19-ea42e91254f8|1292402|16.5.2017 0:00:00|22.5.2017 14:51:57|0|131743637|PLN|Opravný daňový doklad k fa 131742808 - reklamace  (placeno mBank 22.5.17)|pl|100,6900|93,2500|1|15,9800|7,4400|1,1800|14,8000|0,0000
DT_EOL|3e980dde-c882-44e1-97cf-1ca204c87074|1271646|16.5.2017 0:00:00|22.5.2017 14:47:20|0|131743638|PLN|VRATKA - CV Opravný daňový doklad k fa 131735407  (placeno mBank 22.5.17)|pl|785,2300|638,4300|2|123,9900|146,8000|23,1800|100,8100|0,0000
DT_EOL|04387dd2-6e31-40ca-a838-66c35ae90424|1243417|16.5.2017 0:00:00|16.5.2017 17:20:33|0|131743639|PLN|VRATKA - CV Opravný daňový doklad k fa 131728474|pl|2789,8500|2268,1700|1|439,0000|521,6800|82,0900|356,9100|0,0000
DT_EOL|9ac8d01f-df2d-4af7-80a5-816d0d18677e|1292041|16.5.2017 0:00:00|16.5.2017 17:25:43|0|111792564|EUR|Opravný daňový doklad k fa 121724803|sk|154,1400|128,3600|1|5,8000|25,7800|0,9700|4,8300|0,0000
DT_EOL|cba54642-e887-495c-b664-506cba314244|1287343|16.5.2017 0:00:00|16.5.2017 17:57:56|0|131743671|PLN|VRATKA - BD Opravný daňový doklad k fa 131740608|pl|1382,9500|1266,9900|2|218,9600|115,9600|18,3600|200,6000|0,0000
DT_EOL|d808b4ea-c5a1-40dd-baf1-367d0355e385|1284519|16.5.2017 0:00:00|16.5.2017 18:00:36|0|131743673|PLN|VRATKA - BD Opravný daňový doklad k fa 131739664|pl|1398,2900|1136,8300|4|219,9600|261,4600|41,1300|178,8300|0,0000
DT_EOL|1316126a-dd19-4214-b0a5-3552a499dd92|1281299|16.5.2017 0:00:00|16.5.2017 18:02:50|0|131743674|PLN|VRATKA - Opravný daňový doklad k fa 131739365|pl|882,4800|803,4600|2|138,8200|79,0200|12,4300|126,3900|0,0000
DT_EOL|48f14413-a101-4e21-87d0-bf2ced3d4270|1288118|16.5.2017 0:00:00|16.5.2017 18:05:45|0|131743675|PLN|VRATKA - Opravný daňový doklad k fa 131741063|pl|1034,2500|878,6800|6|163,7500|155,5700|24,6300|139,1200|0,0000
DT_EOL|6cb0e181-9089-4632-9648-373c581b8960|1278538|17.5.2017 0:00:00|22.5.2017 16:21:23|0|111793021|CZK|VRATKA - CV Opravný daňový doklad k fa 111782866|cz|1232,0000|1018,1200|1|1232,0000|213,8800|213,8800|1018,1200|0,0000
DT_EOL|3f3c5b92-2517-4cdd-b14d-7b79bb2bfe8e|1286021|17.5.2017 0:00:00|22.5.2017 16:21:23|0|111793026|CZK|VRATKA - CV Opravný daňový doklad k fa 111786879|cz|1189,0000|982,5900|1|1189,0000|206,4100|206,4100|982,5900|0,0000
DT_EOL|20e67b9e-274c-470e-bb27-6aa6a17dbe5f|1278954|17.5.2017 0:00:00|25.5.2017 8:52:27|0|121725547|EUR|VRATKA - CV Opravný daňový doklad k fa 121723290 placeno 17/5|sk|2028,4200|1690,4000|1|75,4900|338,0200|12,5800|62,9100|0,0000
DT_EOL|3583f8fb-c6f4-47cf-9cf0-2469bc8534da|1293304|17.5.2017 0:00:00|22.5.2017 16:21:23|0|111793025|CZK|Opravný daňový doklad k fa 111791240|cz|1221,0000|1221,0000|1|1221,0000|0,0000|0,0000|1221,0000|0,0000
DT_EOL|b5468b1d-650a-4c86-832e-08e04c6b83c5|1284876|17.5.2017 0:00:00|17.5.2017 13:13:49|0|111793061|CZK|VRATKA - BD Opravný daňový doklad k fa 111788319|cz|917,0000|792,0700|6|917,0000|124,9300|124,9300|792,0700|0,0000
DT_EOL|e54c59a3-91b8-4fcd-8a16-ef6f70211701|1281877|16.5.2017 0:00:00|17.5.2017 10:03:45|0|111792435|CZK|VRATKA - CV Opravný daňový doklad k fa 111787737|cz|1180,0000|1016,8400|12|1180,0000|163,1600|163,1600|1016,8400|0,0000
DT_EOL|37bcf681-451e-4d13-a397-00a55d74837b|1282846|17.5.2017 0:00:00|17.5.2017 13:16:33|0|111793062|CZK|VRATKA - BD Opravný daňový doklad k fa 111785668|cz|2073,0000|1713,1300|4|2073,0000|359,8700|359,8700|1713,1300|0,0000
DT_EOL|acddcca6-6fa8-4325-aff3-abb780630d16|1286320|17.5.2017 0:00:00|22.5.2017 16:21:23|0|111793050|CZK|Opravný daňový doklad k fa 111788021|cz|199,0000|164,4500|1|199,0000|34,5500|34,5500|164,4500|0,0000
DT_EOL|b9ab415e-7134-4027-ad2a-d3b663ebe6e0|1290497|17.5.2017 0:00:00|17.5.2017 13:03:13|0|111788588|CZK|VRATKA - Opravný daňový doklad k fa 111789662|cz|0,0000|0,0000|9|0,0000|0,0000|0,0000|0,0000|0,0000
DT_EOL|86c775e1-c169-4a01-97a1-8e7ec7167384|1290932|17.5.2017 0:00:00|17.5.2017 13:06:10|0|111793054|CZK|VRATKA - BD Opravný daňový doklad k fa 111789723|cz|2017,0000|1831,5900|3|2017,0000|185,4100|185,4100|1831,5900|0,0000
DT_EOL|eb0cec04-19b1-4c4d-82d5-be99fb279a47|1283360|17.5.2017 0:00:00|17.5.2017 13:08:05|0|111793057|CZK|VRATKA - BD Opravný daňový doklad k fa 111789180|cz|1624,0000|1342,0700|2|1624,0000|281,9300|281,9300|1342,0700|0,0000
DT_EOL|a0482664-efa7-4af4-8b6b-a96728dc89c2|1288033|17.5.2017 0:00:00|17.5.2017 13:09:54|0|111793059|CZK|VRATKA - BD Opravný daňový doklad k fa 111789709|cz|2174,0000|1796,5900|2|2174,0000|377,4100|377,4100|1796,5900|0,0000
DT_EOL|5804bc5d-fc42-4cfb-967b-cab955f5e767|1290421|17.5.2017 0:00:00|17.5.2017 13:11:54|0|111793060|CZK|VRATKA - BD Opravný daňový doklad k fa 111789278|cz|428,0000|353,7000|2|428,0000|74,3000|74,3000|353,7000|0,0000
DT_EOL|e09d1f0c-7e4b-449f-be51-6fda5a149058|1243521|17.5.2017 0:00:00|19.5.2017 9:26:15|0|111793089|CZK|VRATKA - CV Opravný daňový doklad k fa 111766673|cz|268,0000|221,4700|2|268,0000|46,5300|46,5300|221,4700|0,0000
DT_EOL|ffa2abae-7e6f-4d23-ad5d-c24c00975bac|1275785|17.5.2017 0:00:00|25.5.2017 8:52:27|0|121725560|EUR|VRATKA - CV Opravný daňový doklad k fa 121722765 placeno 17/5|sk|430,4500|358,5700|1|15,9900|71,8800|2,6700|13,3200|0,0000
DT_EOL|9bae4eef-5d0f-4e1d-b8a5-acd9ae65a97d|1219034|17.5.2017 0:00:00|19.5.2017 9:26:15|0|111793376|CZK|VRATKA - CV Opravný daňový doklad k fa 111748986|cz|828,0000|684,2600|1|828,0000|143,7400|143,7400|684,2600|0,0000
DT_EOL|e43a1873-acab-44f1-a63b-e16bd8dd6d83|1293554|17.5.2017 0:00:00|17.5.2017 14:17:20|0|131744172|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131742764|pl|44,0400|41,9600|1|6,9900|2,0800|0,3300|6,6600|0,0000
DT_EOL|b819ab9a-ecc3-42d4-98cc-09b89f773a0e|1268954|17.5.2017 0:00:00|23.5.2017 7:14:38|0|111793164|CZK|VRATKA - CV Opravný daňový doklad k fa 111779571|cz|399,0000|329,7300|1|399,0000|69,2700|69,2700|329,7300|0,0000
DT_EOL|c9c517ae-c520-482e-82a8-2e87f5a34257|1285176|17.5.2017 0:00:00|19.5.2017 9:26:15|0|111793189|CZK|VRATKA - CV Opravný daňový doklad k fa 111786790|cz|606,0000|500,8000|2|606,0000|105,2000|105,2000|500,8000|0,0000
DT_EOL|c759cecd-f605-4ada-805c-7912c7ef5e34|1287752|17.5.2017 0:00:00|17.5.2017 15:35:23|0|131744176|PLN|VRATKA - CV Opravný daňový doklad k fa 131740943|pl|814,6400|662,3000|2|128,9800|152,3400|24,1200|104,8600|0,0000
DT_EOL|a17d4b94-b51a-47a8-83f6-666d63db38e0|1249089|17.5.2017 0:00:00|17.5.2017 15:54:12|0|131744177|PLN|VRATKA - CV Opravný daňový doklad k fa 131731355|pl|8442,2500|6863,6500|1|1342,1700|1578,6000|250,9700|1091,2000|0,0000
DT_EOL|d012b0ef-ab53-47a2-9d21-4a639080f5df|1292484|17.5.2017 0:00:00|19.5.2017 9:26:15|0|111793308|CZK|Opravný daňový doklad k fa 111791761|cz|268,0000|221,4800|1|268,0000|46,5200|46,5200|221,4800|0,0000
DT_EOL|4fe91e3a-bc09-4ca7-a6b7-01ddab6625c7|1295142|17.5.2017 0:00:00|17.5.2017 16:29:19|0|131744179|PLN|Nedodané zboží - Opravný daňový doklad k fa 131743330|pl|162,5700|132,1900|1|25,8500|30,3800|4,8300|21,0200|0,0000
DT_EOL|0c4366cd-effd-4b77-b6f0-0c31c7770009|1291851|17.5.2017 0:00:00|19.5.2017 9:26:15|0|111793373|CZK|Opravný daňový doklad k fa 111791228|cz|167,0000|138,0100|1|167,0000|28,9900|28,9900|138,0100|0,0000
DT_EOL|1e7d4f9f-3844-4681-8631-ded611cfab2e|1288285|18.5.2017 0:00:00|22.5.2017 14:24:43|0|131744467|PLN|Opravný daňový doklad k fa 131742112 - reklamace (placeno mBank 22.5.17)|pl|244,6600|226,5300|1|38,8600|18,1300|2,8800|35,9800|0,0000
DT_EOL|4c1e94fc-0c6f-4ad3-856b-7d708c6e094d|1293800|18.5.2017 0:00:00|19.5.2017 9:26:15|0|111793635|CZK|Opravný daňový doklad k fa 111792148|cz|200,0000|200,0000|1|200,0000|0,0000|0,0000|200,0000|0,0000
DT_EOL|35c8524a-f147-48f9-b5c9-9d5feb83c0b9|1281147|18.5.2017 0:00:00|24.5.2017 7:15:46|0|121725793|EUR|VRATKA - CV Opravný daňový doklad k fa 121723916 placeno 19/5|sk|445,1900|371,0400|1|16,6300|74,1500|2,7700|13,8600|0,0000
DT_EOL|024f025d-edf3-43ff-bce0-26a6e6b5c2cd|1255545|18.5.2017 0:00:00|19.5.2017 9:26:15|0|111793771|CZK|VRATKA-CV-Opravný daňový doklad k fa 111770851|cz|810,0000|669,3800|1|810,0000|140,6200|140,6200|669,3800|0,0000
DT_EOL|0de209a8-4518-4e4b-b601-e4d0377e5efd|1279299|18.5.2017 0:00:00|19.5.2017 9:26:15|0|111793785|CZK|VRATKA-CV-Opravný daňový doklad k fa 111783720|cz|4080,0000|3371,7200|2|4080,0000|708,2800|708,2800|3371,7200|0,0000
DT_EOL|5ecebbd1-5fad-4fad-aebe-58030f4cce6b|1282941|18.5.2017 0:00:00|24.5.2017 7:15:46|0|121725779|EUR|Opravný daňový doklad k fa 121724084 placeno 19/5|sk|143,7500|143,7500|1|5,3700|0,0000|0,0000|5,3700|0,0000
