DT_EOL|ID|ElementID|ElementCount
DT_EOL|c8f14f76-e077-4d59-b023-189b68e5b686|0c4779ad-6ecb-49fd-a3b8-f188da4fb407|1,0000
DT_EOL|71770f6c-b489-43dd-a570-18db72d7c1a6|9169e429-35cb-4f2c-a09b-127711d5fb0c|4,0000
DT_EOL|f7f8407b-45b5-463f-a0ce-18fb49898fd5|e7a0f60e-937c-45c5-9718-b5a9628d62f6|1,0000
DT_EOL|f7f8407b-45b5-463f-a0ce-18fb49898fd5|1f9e5a7c-0c2f-478f-9522-d4756aedd9bd|1,0000
DT_EOL|f7f8407b-45b5-463f-a0ce-18fb49898fd5|b19c2b2a-dff0-40c4-b692-f3e73a146806|1,0000
DT_EOL|f7f8407b-45b5-463f-a0ce-18fb49898fd5|827d6a8d-6400-4aa2-ba6f-82f1959c1df2|1,0000
DT_EOL|f7f8407b-45b5-463f-a0ce-18fb49898fd5|6351bf72-4a1a-4738-8b65-2737db172c73|1,0000
DT_EOL|f7f8407b-45b5-463f-a0ce-18fb49898fd5|8628889e-fc80-4e0d-a483-79631bfabc33|1,0000
DT_EOL|9974fec6-8493-4954-9394-1929a61b16f5|3ea20510-db4a-4503-bec6-7bd29a775573|6,0000
DT_EOL|89ca4e6c-b88e-4095-bd99-1935ba968507|9f5240c9-c859-4796-8414-93c7f19ff0b5|1,0000
DT_EOL|89ca4e6c-b88e-4095-bd99-1935ba968507|4efedf3d-7d8f-49bb-ab8b-e9ef5bd509b5|1,0000
DT_EOL|34d85da8-7480-4eae-8908-196c9894eea8|7939340b-9051-457e-a09c-6bde2e0cd456|2,0000
DT_EOL|49c1fa9b-ef3c-41cc-8321-19aa4dfa9cef|ad9508af-5929-47cf-92dc-144384c80237|6,0000
DT_EOL|850938e4-1e04-4f1b-9d15-19e519b75b2b|c0b08ca3-d912-4da8-a014-89d6d8758f54|4,0000
DT_EOL|b071ddf2-a10f-4a19-bf51-1a064dfde2c6|593eec3b-6257-4576-99e8-304e374fe4ec|3,0000
DT_EOL|6f6c25b2-4d4a-4da9-a11a-1a4cfe10d94b|e3e0079c-73ad-4c92-bd3e-3fbed3069e4a|6,0000
DT_EOL|14c84d11-862a-49b3-8c88-1a6d3c71dcd6|3da2fb58-5e00-4a98-ab52-eea3904e8fc9|1,0000
DT_EOL|14c84d11-862a-49b3-8c88-1a6d3c71dcd6|c129486d-22b3-4174-93f6-98b170cb2b73|1,0000
DT_EOL|4f5e90c2-d447-496c-bcac-1ac53d7da84b|528aeca1-f6a0-457f-9f3d-a4bf2e2d3172|3,0000
DT_EOL|add03f02-2911-45fe-9574-1ad6077d2201|4c3d1d80-1beb-4e2e-97b6-cb8bd4685a13|1,0000
DT_EOL|add03f02-2911-45fe-9574-1ad6077d2201|4ab9e294-c2ed-4a24-b67a-721ed0552484|1,0000
DT_EOL|add03f02-2911-45fe-9574-1ad6077d2201|db7752a5-0e25-4b0f-94c0-f61bb02f4224|1,0000
DT_EOL|f2c03894-98f8-403e-a182-1af75749c0d2|d521a649-1d7b-4320-929f-aadefbf310c5|7,0000
DT_EOL|e9b54e91-b866-49c0-9b5c-1b06a74bc577|a281b5b6-5fca-4d2c-9079-a402799e4bc2|3,0000
DT_EOL|afb28cba-df4c-4beb-b6db-1b0a097dd4fe|c64ac6be-a474-45e2-9526-acfaef965390|6,0000
DT_EOL|afb97e96-bfbd-4baf-80a2-1b25cb9d1ea7|394f1833-bdb6-4a9b-b15b-8b333758b688|2,0000
DT_EOL|5a4a8f61-388e-4ad4-a62b-1b2bf5ffb643|0991eba8-728f-464f-89f0-2a11bc165ede|3,0000
DT_EOL|cee0efb0-968b-4673-9e99-1ba3d571af11|69f2dcfd-80ff-4093-ba81-0ffecf532624|6,0000
DT_EOL|94f26598-712a-479f-a81f-1c3322e5b453|ea3fb39c-b2a6-46bb-ba67-b987b2cdf4b9|6,0000
DT_EOL|142e10e7-dff0-4d27-ba43-1c554d30fd07|dff037df-320c-4f5b-97f1-cf31264b6e2d|3,0000
DT_EOL|09223893-3091-4395-983e-1c59475ae50d|dd69b153-b3db-400b-9809-7bae0bee796d|1,0000
DT_EOL|09223893-3091-4395-983e-1c59475ae50d|91823391-5807-4bdf-b866-133aad16b64c|1,0000
DT_EOL|09223893-3091-4395-983e-1c59475ae50d|340bc09c-90f3-470c-b293-d12d7fb97694|1,0000
DT_EOL|c6ab9410-1b3b-4ed3-bb77-1cc253c9371e|527c822d-0892-44e8-992e-e5f7ada3aacb|1,0000
DT_EOL|c6ab9410-1b3b-4ed3-bb77-1cc253c9371e|df8cf8eb-e58c-4197-ad99-58793e181aed|1,0000
DT_EOL|c6ab9410-1b3b-4ed3-bb77-1cc253c9371e|3d527b4e-4dfc-4991-b4ed-6f23922b7f6b|1,0000
DT_EOL|c6ab9410-1b3b-4ed3-bb77-1cc253c9371e|1ebb0819-c20d-4ac7-9860-7bdabf81f550|1,0000
DT_EOL|c6ab9410-1b3b-4ed3-bb77-1cc253c9371e|9708077f-88e4-446b-9973-91302c1bad96|1,0000
DT_EOL|e332ba32-f096-428d-b90d-1cc36f51d3d4|1fd44864-992f-4403-a035-ae1d0ca2c34f|6,0000
DT_EOL|fcaf458d-12ad-44db-99d5-1cd21305fd2f|127b7f21-a42b-4945-88f7-d817c3cff2fa|1,0000
DT_EOL|fcaf458d-12ad-44db-99d5-1cd21305fd2f|f2219b3b-de7e-40f6-9fbd-bddd79565cf3|1,0000
DT_EOL|fcaf458d-12ad-44db-99d5-1cd21305fd2f|3819e1a2-61d8-4579-ab78-868ed4ce3add|1,0000
DT_EOL|6c72a22d-419e-4252-8261-1d60b427f4ae|564c2109-bb06-451c-8da0-5b5c8186cb05|6,0000
DT_EOL|80077772-10b6-4694-9d6a-1d6111e55825|21da089a-1573-4d6f-89b5-8e0ba038a27b|1,0000
DT_EOL|80077772-10b6-4694-9d6a-1d6111e55825|36b4388c-8415-4948-8fe0-c1d3d8f7981f|1,0000
DT_EOL|80077772-10b6-4694-9d6a-1d6111e55825|3135942e-2176-4beb-b3e0-1b88d69af6c2|1,0000
DT_EOL|56b2bf44-3120-41c0-a47c-1db88847d0ea|e7a0f60e-937c-45c5-9718-b5a9628d62f6|1,0000
DT_EOL|56b2bf44-3120-41c0-a47c-1db88847d0ea|1f9e5a7c-0c2f-478f-9522-d4756aedd9bd|1,0000
DT_EOL|56b2bf44-3120-41c0-a47c-1db88847d0ea|b19c2b2a-dff0-40c4-b692-f3e73a146806|1,0000
DT_EOL|56b2bf44-3120-41c0-a47c-1db88847d0ea|e6a8a0f2-50d3-488f-851c-81e580eb8fe2|1,0000
DT_EOL|56b2bf44-3120-41c0-a47c-1db88847d0ea|6351bf72-4a1a-4738-8b65-2737db172c73|1,0000
DT_EOL|56b2bf44-3120-41c0-a47c-1db88847d0ea|0a600dc2-7dd3-4e17-82a7-4df5a3f560ab|1,0000
DT_EOL|bfc62f61-41ac-4045-bc45-1dc55b1b6b3c|e789265b-8ba7-4f12-b32d-32c1db3f3fd7|6,0000
DT_EOL|191826bb-c5a0-4148-af75-1e17eb52b9fa|a2f17053-a0d1-459a-aa62-55f3f79110c6|7,0000
DT_EOL|e11c46e3-16d2-4c87-b072-1e3e47a16409|dbfbc393-e1d4-4600-9943-4c258907fa57|3,0000
DT_EOL|781b7be6-a8f1-4f66-975c-1e47bdc1a3a1|3d40369f-e792-4c03-a39f-68fb598474bc|6,0000
DT_EOL|1660a876-f953-47d1-a31f-1e501c0630fc|d64a4af0-3370-4bd2-8063-b3d4dea16d1e|12,0000
DT_EOL|62ad8269-fb69-4f94-881a-1e9dc1954837|913daafe-8c83-415a-9eab-ed5f86e42307|3,0000
DT_EOL|caf7caba-776e-41a6-bd8b-1eac43ffd0a3|3830054e-3d6b-4654-aaad-0e3c19612a4e|3,0000
DT_EOL|9237e95b-2024-4fe8-9c8d-1ef33e1cf0f7|fcce323f-f91c-4ea6-b937-558421095790|6,0000
DT_EOL|8a293561-635a-4970-a640-1f0a6af874ba|306958d0-abf0-4938-9f9a-264a703d8cb8|6,0000
DT_EOL|1a2a53ce-a814-4ae6-bcd3-1f2fa4eda6b4|d68814d7-cef1-4849-9696-37cac1c049cc|6,0000
DT_EOL|84f88bb3-1e12-4be3-8fbd-1f74ea770426|24201f0d-1392-4623-9a45-2d38f838452d|4,0000
DT_EOL|2e64c085-8f77-4ff3-aeb7-1f7f598399b5|593eec3b-6257-4576-99e8-304e374fe4ec|6,0000
DT_EOL|e37e9cfe-6dc4-4753-931f-1fa04400073d|0dda154e-fb86-4941-a0a7-d59067034766|1,0000
DT_EOL|e37e9cfe-6dc4-4753-931f-1fa04400073d|28c04ab3-d2be-491e-aeea-a1927dcee5bd|1,0000
DT_EOL|e37e9cfe-6dc4-4753-931f-1fa04400073d|36312831-8281-4d5e-af93-4cca153da5f7|1,0000
DT_EOL|082352cc-76ad-49dd-aff3-1fbf107ec9bc|6034d296-261e-47ee-92a2-bc6d05474b1b|12,0000
DT_EOL|47673a4a-533a-4eca-8c4e-1fd7fb089d9b|12324759-cfa9-4f6b-b9a1-436267f2023f|6,0000
DT_EOL|9db69c14-db0f-4ccf-98da-1fdd01b176b8|f1c8cb8c-7687-4b8e-9e20-5ebd9476b99c|3,0000
DT_EOL|9db69c14-db0f-4ccf-98da-1fdd01b176b8|a7f511ac-3fcc-4ffa-a26a-694baa6a1bc8|3,0000
DT_EOL|1398ffbc-9028-4960-ad50-20937793ec9a|d47ac5fb-dcee-4c1c-aea6-f764ed729621|1,0000
DT_EOL|1398ffbc-9028-4960-ad50-20937793ec9a|7d8afca9-e33a-4481-8cca-d40337908c56|2,0000
DT_EOL|1398ffbc-9028-4960-ad50-20937793ec9a|e4fd8528-c9e1-4b17-b36d-6eb34c31ed91|3,0000
DT_EOL|28388bdb-3896-4e18-9ab4-20c0368208d9|ea372d62-f467-4872-9202-9aeea1193f0f|1,0000
DT_EOL|28388bdb-3896-4e18-9ab4-20c0368208d9|66814c06-e0a1-47ab-be89-36cafed0c59a|1,0000
DT_EOL|1040a04a-c173-47ad-a0e5-20c95ab283f3|57b6bc7e-0dc8-4e4e-8754-c5031c6ddd80|1,0000
DT_EOL|1040a04a-c173-47ad-a0e5-20c95ab283f3|cdd6c861-51eb-483c-a8d6-eb41e0926bc6|1,0000
DT_EOL|edc7ac62-376c-4c56-88ee-20d9b0849fa4|df07ae91-feb6-42f2-856d-dc2683a00ac4|12,0000
DT_EOL|87b8b4e2-8f66-464d-991f-20dc218ca402|ed3719a0-56c0-49bb-947c-58f17d22ef6c|1,0000
DT_EOL|87b8b4e2-8f66-464d-991f-20dc218ca402|27531e0a-252b-400a-b18d-668425a40fc5|1,0000
DT_EOL|59583171-5a03-4b63-93a7-211372c221c1|84f885fa-6a44-460b-8d31-14a75c23457e|2,0000
DT_EOL|59583171-5a03-4b63-93a7-211372c221c1|5be8ca3d-aac6-46f3-96d5-69650fe4b066|2,0000
DT_EOL|59583171-5a03-4b63-93a7-211372c221c1|b1089b26-9e60-4c02-9371-b1e577a6485b|2,0000
DT_EOL|45dec1d2-937b-4093-b8a7-21b08e06f995|53c5fa1b-b3c4-4289-bba3-ac99de4f8ab9|2,0000
DT_EOL|53c77c61-c188-4dab-990c-2205989ea0b7|dd90341b-cc9a-4fc3-9260-0c621e274366|3,0000
DT_EOL|017b00b2-5119-4dc4-bd50-220626cb4d5d|25aa5f65-8c65-4f16-9ecb-020fb20e67b7|2,0000
DT_EOL|15914cc4-22fe-43f9-abd4-225ead6f4b03|51c53f78-5e1e-4bf2-a088-9323c0b8338a|1,0000
DT_EOL|15914cc4-22fe-43f9-abd4-225ead6f4b03|b143b460-0514-4133-a712-5a7f1592937d|1,0000
DT_EOL|15914cc4-22fe-43f9-abd4-225ead6f4b03|358f8b46-311d-4c79-9e05-ba35c5e57771|1,0000
DT_EOL|efadcbc4-6e40-4080-9454-2287e476e676|84901043-8a09-4a68-a4a6-deb93d380d0f|4,0000
DT_EOL|4cfccf52-d542-4eeb-8691-22cb76b681d3|441c8016-00d4-4772-832f-de162a745c35|3,0000
DT_EOL|a19dfed3-47d4-49e1-a592-233b679a18d6|3c169003-9c09-44ee-aeb8-321244e65d42|3,0000
DT_EOL|657f3a5f-9656-4c98-9707-238287e24a24|57928d34-8f49-40d2-b0e3-9df2fa3c3572|3,0000
DT_EOL|e983c927-1b2f-4baf-959c-2393aeb22632|76cf3443-3f69-44f3-850b-575c7353313a|2,0000
DT_EOL|d090f655-cb67-48fb-9356-239fac9856f3|7939340b-9051-457e-a09c-6bde2e0cd456|4,0000
DT_EOL|dd50747f-474d-43e7-a139-23c8df147ac7|34b53bee-29d1-4169-88fb-977a0b5d08b0|2,0000
DT_EOL|da1926e7-8f24-4f91-bab3-240e25dadd57|45d1f46c-ab93-4d2c-a42e-22bc80ed33f3|1,0000
DT_EOL|da1926e7-8f24-4f91-bab3-240e25dadd57|23d651f0-2959-4190-863e-c734b3905020|2,0000
DT_EOL|f532a3a6-c1e3-4920-8697-2413123fce39|ced61fb5-815b-4bc4-a18d-6f75050b568b|6,0000
DT_EOL|ad4cb4bc-0633-4509-847d-241abda2c836|5835a9b1-ca7d-4b24-bbd6-50d71ecd6d73|6,0000
DT_EOL|ca303545-e108-4dfc-ad35-24226dcb210d|df252279-d376-4c8f-9c35-b8d0a8ec6fb7|6,0000
DT_EOL|b4f2a23d-1400-4e4b-9613-243513d3c711|342bccdb-97cc-4e0a-8ec6-ef59675bba9b|2,0000
DT_EOL|8fb7939e-ce31-4b77-8de6-24365adc5ec4|8c6f3c9d-9885-4ffb-a6fc-2fc2c79493b0|6,0000
DT_EOL|e2ab583e-e90d-496c-bf60-24ca62b986e5|ccb401b2-7b64-4df9-889a-b26601b9a21a|6,0000
DT_EOL|035d761b-a8a6-4bc6-9d6c-24e73982ad4d|0d784d7c-1d03-4f72-a47f-3a90a1ed2e20|2,0000
DT_EOL|f6537a76-44a5-45bd-81d6-25587a8659c1|3e7529ae-7a75-467a-9d28-f99ac25d2bf8|6,0000
DT_EOL|498d5100-a21f-477b-9899-25c11f69a92d|bd51a023-9e76-4246-b4b4-731d51215b2d|1,0000
DT_EOL|498d5100-a21f-477b-9899-25c11f69a92d|ce3ef76f-801b-4948-b82d-6a19c9bd3d8d|1,0000
DT_EOL|498d5100-a21f-477b-9899-25c11f69a92d|358f8b46-311d-4c79-9e05-ba35c5e57771|1,0000
DT_EOL|a2d4b2d7-261f-4a42-b8ef-264248acd7b8|75211cb4-738d-4d08-b2b9-6c861566c3d0|1,0000
DT_EOL|a2d4b2d7-261f-4a42-b8ef-264248acd7b8|50689cfa-b5d3-4cee-9f6c-0d00393527fa|1,0000
DT_EOL|a2d4b2d7-261f-4a42-b8ef-264248acd7b8|7a82cf6d-2806-4d04-9fbd-63cf20d5f6e8|1,0000
DT_EOL|1ffe5c3c-58eb-4519-9348-26610c4b1363|9db311a0-68c6-458e-8da6-dd17fda640eb|1,0000
DT_EOL|1ffe5c3c-58eb-4519-9348-26610c4b1363|a84d1061-f512-43f1-b911-1478c2a750cc|1,0000
DT_EOL|1ffe5c3c-58eb-4519-9348-26610c4b1363|3135942e-2176-4beb-b3e0-1b88d69af6c2|1,0000
DT_EOL|447d3284-586e-4e06-9096-268333116adc|1aa375ce-b5db-4fbd-8a21-ddf541746ac4|1,0000
DT_EOL|447d3284-586e-4e06-9096-268333116adc|fddd4539-2629-4d05-bc90-e35e66aac9b0|1,0000
DT_EOL|447d3284-586e-4e06-9096-268333116adc|314cf837-c160-48ab-9bb0-fffe4a78f08d|1,0000
DT_EOL|447d3284-586e-4e06-9096-268333116adc|16af7a50-6e70-43e9-8863-756ecb28b9cc|1,0000
DT_EOL|447d3284-586e-4e06-9096-268333116adc|391aab4d-2da0-4324-a764-be1a4635ff96|1,0000
DT_EOL|447d3284-586e-4e06-9096-268333116adc|8aa5ef2b-8265-4f51-80f8-a7def8806766|1,0000
DT_EOL|3857c1af-75a9-4e3b-b776-268a54722d8c|45d1f46c-ab93-4d2c-a42e-22bc80ed33f3|1,0000
DT_EOL|3857c1af-75a9-4e3b-b776-268a54722d8c|f958855c-4045-48a3-a3e8-c04e7d8f27c4|4,0000
DT_EOL|51d2f9ef-9d24-409f-bb3f-26d9331b0143|0ff6ea55-bc6b-46a0-b880-99cfa13ea08f|6,0000
DT_EOL|c224b645-65db-452e-8774-272c7a8ea15a|0b0e59cb-ffea-443b-9457-85b8523f235e|6,0000
DT_EOL|417910e0-8aae-46c7-bea0-27365ab3be00|bba87f13-beb7-49de-8291-fe34ebfd35b2|6,0000
DT_EOL|68bd9e8a-7f67-410b-8097-2770e6366ef0|d05c4051-01fd-41bb-84a1-c15b3b9fabbf|1,0000
DT_EOL|68bd9e8a-7f67-410b-8097-2770e6366ef0|f163c7a8-a5ad-4ad8-9cbe-a013d3807afd|1,0000
DT_EOL|184e3033-1fea-497c-91ea-27c3a825378b|256da386-b5ed-440b-87c8-34c2804be48f|1,0000
DT_EOL|184e3033-1fea-497c-91ea-27c3a825378b|0047d850-09d9-438e-926c-81227e2d0ceb|1,0000
DT_EOL|184e3033-1fea-497c-91ea-27c3a825378b|7a82cf6d-2806-4d04-9fbd-63cf20d5f6e8|1,0000
DT_EOL|a23e7f81-8461-4cb6-a65f-27e3af28f743|b83cea87-903d-4df1-a6a8-266e39c09f3f|1,0000
DT_EOL|a23e7f81-8461-4cb6-a65f-27e3af28f743|3c2861fd-62b9-4af9-8040-2cb9151fc348|1,0000
DT_EOL|99d2bd22-9d8d-49b7-81af-2806179ed4c1|a0acef3b-e65a-4a03-a344-8f1b6693d58c|6,0000
DT_EOL|09d7a847-c5f0-435d-a966-284377ee6b95|d8cc99f1-4798-49f4-9c96-c764f0d63cc2|6,0000
DT_EOL|2d83c13d-d276-4c8e-8bd7-284684067ced|07a25a2b-efe9-4d1c-9836-b9957fa5abf1|6,0000
DT_EOL|fa2e1336-b518-4074-9da2-28955977030a|8e510791-7f3f-4842-986b-7d58ea0f969e|1,0000
DT_EOL|fa2e1336-b518-4074-9da2-28955977030a|15ec0eee-481f-4633-a86b-a1f12cf036f1|1,0000
DT_EOL|ec30301f-90d4-4939-9cb8-28ba8eb23ad2|6a73807c-448d-4faf-a700-99b1d4371142|3,0000
DT_EOL|d4f80ccd-db3d-409e-a1f9-28d65710e553|69f54d01-ba93-4617-bfb1-19c416fef720|6,0000
DT_EOL|98cec407-3da5-41de-b696-28e155cb7eb5|fd740360-c0d7-4644-8cf1-722ede55015d|3,0000
DT_EOL|98cec407-3da5-41de-b696-28e155cb7eb5|2c40473e-467a-477e-96c9-5c15ccb72d37|3,0000
DT_EOL|965f5a1f-c171-4576-aae9-28e4a834f333|c0b08ca3-d912-4da8-a014-89d6d8758f54|3,0000
DT_EOL|ac5be8f5-e329-4e8d-8791-2903ebb054f6|5b89befb-a8aa-4b85-9fe9-01a884675874|1,0000
DT_EOL|ac5be8f5-e329-4e8d-8791-2903ebb054f6|f6da9c3f-e32e-496c-812a-1a6982917577|1,0000
DT_EOL|d25adb1e-e84f-4d00-8ded-296600efb794|84901043-8a09-4a68-a4a6-deb93d380d0f|3,0000
DT_EOL|bdd7fbde-3204-4d4d-99d3-29b3cef5553c|c5c27f79-40f6-4e87-8277-982e15a56050|2,0000
DT_EOL|bdd7fbde-3204-4d4d-99d3-29b3cef5553c|b922bd54-acf0-414a-b83f-3a114ed101d2|1,0000
DT_EOL|0932929a-e810-4fa1-b69f-29c4ad933813|66c347cd-9889-4787-aa21-da2476279613|4,0000
DT_EOL|a8d7e9bd-d7df-483e-a4a1-29e25f0338b4|8c5183e8-b4a1-40d6-b27b-067f6e50091c|2,0000
DT_EOL|96fa3ccc-d142-4972-89a4-29ede73e2b03|474c601b-a89b-4de6-871f-85305d125c14|6,0000
DT_EOL|0ddb4499-9924-4c01-9a23-2a1d2543911e|17e46a49-c491-4a91-8fcf-3fd32045054f|3,0000
DT_EOL|5c52ba46-1132-4aa0-aa83-2a7171e1f91e|6b4f0aae-f65f-4cb0-bfa6-f9c9cfd2606b|3,0000
DT_EOL|dbddc6cf-d3b9-448d-8bcb-2a9d660ace91|cfe5554c-0b68-4f21-b735-103f92d62332|6,0000
DT_EOL|a0cb639f-b24f-4c98-8251-2a9ed4a62ee8|9ddb92e6-2042-49a4-bd33-134b590b2c25|3,0000
DT_EOL|d6e363a7-8878-484b-88db-2ab47f78116f|b9ea706d-9085-433f-a920-ecf172c51e7b|4,0000
DT_EOL|ed3dc163-47c9-4c6f-896b-2ad4b5dfd8d1|5326162d-10af-41c3-b5f9-3b35e1c4f9a8|3,0000
DT_EOL|c57182fa-bdd0-4ad7-824b-2ad5aa04ed75|57a327d6-5fce-4dbd-a27d-c834ff9b8236|3,0000
DT_EOL|76035bad-5a02-4566-8877-2ae781c531d0|6c837884-88ba-4ccd-96fe-668ee36aa28b|6,0000
DT_EOL|b2952cd7-57d9-45a0-beb5-2b247e519fe4|1a18dfc8-8b53-410a-bd2e-72d9804566ec|3,0000
DT_EOL|200ee4a4-b380-46fd-88c5-2b651bf259f8|bad68e9c-87d3-4a95-835a-7dc4b87e8366|4,0000
DT_EOL|52f5a9c8-5bcf-41c8-aa42-2bdb5bf6d0b5|f3eb7c9b-d313-4cf3-a7f9-88b78086dce1|2,0000
DT_EOL|8907976b-b8dc-49fc-8ae6-2c08c8ec1962|bd70d02a-e891-46b1-bb64-59b1eeb37ebd|3,0000
DT_EOL|767eb8a7-703e-49f9-9753-2c44b08208b9|e04339f9-a69d-4a6d-8205-6adf63b1ec93|1,0000
DT_EOL|767eb8a7-703e-49f9-9753-2c44b08208b9|0c4779ad-6ecb-49fd-a3b8-f188da4fb407|1,0000
DT_EOL|ca4b2654-c5e3-48b1-8ec0-2c94816caeb7|2e14dcc7-deb2-40c9-9111-4097160ba2c4|3,0000
DT_EOL|0c746a11-53e4-4f6c-af7d-2c9d77326bbc|400a80fd-348b-4d90-9245-38d440a0f5b7|2,0000
DT_EOL|5f87eb9a-7e22-44ee-a386-2ca653ffa216|f8ca146d-3724-4613-9ec0-04d3fbc6e75f|8,0000
DT_EOL|f5c262f8-2c21-461f-834f-2cde0890dc21|9a61fb95-4896-403a-a6a1-809a41a2811e|6,0000
DT_EOL|740b1da1-b92c-48ad-8755-2ce24f65544f|df252279-d376-4c8f-9c35-b8d0a8ec6fb7|2,0000
DT_EOL|740b1da1-b92c-48ad-8755-2ce24f65544f|f958c3dd-7a86-4722-bc11-ed776d887e16|1,0000
DT_EOL|f9390b88-52a7-4a46-9cb4-2cf2f9a87d25|bc11238f-9494-46f9-9e29-6158384eba75|1,0000
DT_EOL|f9390b88-52a7-4a46-9cb4-2cf2f9a87d25|1f2f582e-4213-4637-8d61-b3ee26039544|1,0000
DT_EOL|3164c294-9786-4811-be0d-2d1a79f23df8|b6d1d998-7f5b-4b30-b48d-5d1fd955005d|6,0000
DT_EOL|88d90309-ca53-4eb4-b3b9-2d3c9a8e2d2e|cd220313-aed0-4a3a-a79e-91c3275401bb|2,0000
DT_EOL|4c8e8e2d-89f7-41c9-83d0-2da40fbc0d39|88c4d5fb-b41e-42f3-bdbd-0596c061053e|1,0000
DT_EOL|4c8e8e2d-89f7-41c9-83d0-2da40fbc0d39|168f2018-a01a-4603-9868-d40e7397c64f|1,0000
DT_EOL|a7afe04c-44b4-47d5-be1c-2e077990b25b|6ab4b821-d61e-44c4-89c5-04356d0fbd81|6,0000
DT_EOL|a599d5f9-1a60-4ccf-83e2-2e1be3974e4c|e4fd8528-c9e1-4b17-b36d-6eb34c31ed91|2,0000
DT_EOL|6861b39c-ae07-4375-89ff-2e1f25e24921|7b8abc46-cb51-47d7-aa84-508a3f86104a|4,0000
DT_EOL|8fd3823d-7e10-49e2-a583-2e227f591181|504de9c1-f7cf-4478-a689-124ac6f31665|4,0000
DT_EOL|bd17a794-b608-4c8d-bdc7-2ea04e0e2f55|c39afb75-e958-406e-8290-29d843ad5c1f|3,0000
DT_EOL|8d2e5ac8-ab07-4008-a8fa-2ee05d45439e|bf1d9c4d-1269-4c25-8103-afd6be4ab67b|1,0000
DT_EOL|8d2e5ac8-ab07-4008-a8fa-2ee05d45439e|d97c1c65-503b-440e-a8a6-c4d7ab04ce1d|1,0000
DT_EOL|8d2e5ac8-ab07-4008-a8fa-2ee05d45439e|15720b71-312c-4858-b223-f3dd2e49dd63|1,0000
DT_EOL|bf726806-28a5-4752-aec4-2f05012647d5|013a5fa4-aaac-4b99-8b9a-22f32da76da7|6,0000
DT_EOL|37a0bce7-1027-4602-8fe4-2f35c9e33ea2|5ab44a2a-2fd4-4d67-9dff-982f15463842|6,0000
DT_EOL|37c42856-a6b3-414b-9a7f-2f3a252447a9|c039e946-cb94-48e5-8196-bfcf93e58d82|1,0000
DT_EOL|37c42856-a6b3-414b-9a7f-2f3a252447a9|f1e4725a-34e3-4811-9d4f-bc2fcf4b6682|1,0000
DT_EOL|b5975326-f038-4237-addd-2f4b20f8c9b5|6a73807c-448d-4faf-a700-99b1d4371142|6,0000
DT_EOL|7cd7e9bd-7edc-433f-a290-2f9a70e1d55b|fa6349a5-6cc1-4b2f-b74f-dee7ece093b7|2,0000
DT_EOL|39af6116-2913-409d-8556-2fe382e4dc52|8d7e0f77-e4f9-490d-8892-c744bc63f0ef|6,0000
DT_EOL|be8f834c-e0a3-474d-a205-2ffb307ba1a5|c2ef718d-412e-4c0d-8472-b6ba302f610f|1,0000
DT_EOL|be8f834c-e0a3-474d-a205-2ffb307ba1a5|fa0cff0b-8db1-49de-870d-442a277ca2f4|1,0000
DT_EOL|be8f834c-e0a3-474d-a205-2ffb307ba1a5|13352d43-bbaa-4ebc-961b-50ce6f6c454c|1,0000
DT_EOL|dd9bbe28-545e-45b3-98ee-303588f9087b|3f6a551e-c42a-4ab2-bcaf-420c35743137|2,0000
DT_EOL|dd9bbe28-545e-45b3-98ee-303588f9087b|b922bd54-acf0-414a-b83f-3a114ed101d2|1,0000
DT_EOL|1788b267-d183-42b5-88c8-3067c2c553dc|5508bd38-6a37-4289-9efe-0c59e143be78|6,0000
DT_EOL|2b598400-5fca-4fab-8c9a-309f0227db78|c138df8a-05f9-4746-89f9-4223029c79a1|1,0000
DT_EOL|2b598400-5fca-4fab-8c9a-309f0227db78|4a0a3300-0e6c-46a7-8c32-9c28f6d42285|1,0000
DT_EOL|2b598400-5fca-4fab-8c9a-309f0227db78|4b313594-2f4f-4c43-aca1-a58dd4d8f727|1,0000
DT_EOL|ca9aa976-683e-4e21-9651-30edc1eac8df|24516f8f-f5d0-4867-aab0-33dba433bd22|6,0000
DT_EOL|cb131d69-335c-4f0d-9b55-317e6a9045f6|8282e422-3c3d-4bc9-a60a-ae146425ff35|3,0000
DT_EOL|29fa9a76-7ce0-4bf4-a72c-3199422d653c|d68dc93a-3478-4c15-aadf-5313a767b1e3|1,0000
DT_EOL|29fa9a76-7ce0-4bf4-a72c-3199422d653c|bc1d6f6e-5fa8-408d-b380-bf3a6755d360|1,0000
DT_EOL|29fa9a76-7ce0-4bf4-a72c-3199422d653c|6cbe2e8a-7706-4c12-a0e2-f1c9683cec3c|1,0000
DT_EOL|555e2229-f4bb-4730-bb11-319b2fef2620|c02e6db6-8ab6-4cae-afb2-b44681048424|6,0000
DT_EOL|344c4c12-3715-4924-966c-31c7db8a286f|7b8abc46-cb51-47d7-aa84-508a3f86104a|3,0000
DT_EOL|ae80b38b-3364-4bde-8b33-31cd7482743c|9c220e19-3735-42f1-b830-2ced0d7681af|3,0000
DT_EOL|ec12f03f-b58e-42d3-83ed-31e60e8572d0|0fbfa7e3-31cd-4ed7-bd39-5892bedad8d7|1,0000
DT_EOL|ec12f03f-b58e-42d3-83ed-31e60e8572d0|bb73ddad-f0e9-42bb-861d-32229a2865df|1,0000
